generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
94,39,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,40,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
94,41,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
94,42,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
94,43,50,0.116616,0.005480,276,220,27,iogurte,3a8339127b,1.8149
94,44,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
94,45,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,46,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
94,47,50,0.114792,0.004066,275,220,26,biscoito,21f17047b3,1.6473
94,48,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,49,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
95,0,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
95,1,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
95,2,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
95,3,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
95,4,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
95,5,50,0.115324,0.004834,272,219,27,biscoito,3fe48715e2,1.8062
95,6,50,0.113234,0.003895,275,218,25,iogurte,dc17eb5724,1.6939
95,7,50,0.113021,0.003951,275,218,25,iogurte,9fbd4799df,1.7308
95,8,50,0.117787,0.004664,272,215,26,iogurte,6714f5d8d1,1.7798
95,9,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
95,10,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
95,11,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
95,12,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
95,13,50,0.111823,0.004050,275,217,26,iogurte,6e91178c22,1.7151
95,14,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
95,15,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
95,16,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
95,17,50,0.112675,0.004164,273,218,27,iogurte,ef78468282,1.7044
95,18,50,0.112355,0.004513,276,219,27,iogurte,255a90bd79,1.6390
95,19,50,0.115657,0.003981,270,217,25,biscoito,dd32b5747d,1.7962
95,20,50,0.118400,0.004951,278,225,28,biscoito,dc78c71e39,1.7800
95,21,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
95,22,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
95,23,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
95,24,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
95,25,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
95,26,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
95,27,50,0.114006,0.004178,279,220,26,biscoito,d6c53cc74b,1.7066
95,28,50,0.115018,0.004198,276,223,27,biscoito,9a09432a40,1.8101
95,29,50,0.112661,0.004059,275,218,26,biscoito,398ad68e79,1.8877
95,30,50,0.114672,0.004144,274,222,27,biscoito,7367023be7,1.8771
95,31,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
