generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
2,66,30000,0.844855,0.623326,164695,18595,587,biscoito,940dc14b04,5.1532
2,67,30000,0.844439,0.620448,164639,18571,580,biscoito,4d90b37a20,5.2233
2,68,30000,0.844044,0.613567,164551,18471,584,biscoito,c92d33867e,5.2157
2,69,30000,0.844779,0.611039,164497,18600,575,biscoito,ab2549d7eb,5.2083
2,70,30000,0.842210,0.611650,164389,18453,582,biscoito,7f4df3afe5,5.2970
2,71,30000,0.843353,0.617065,164388,18528,589,biscoito,90d6651d20,5.2149
2,72,30000,0.845086,0.609279,165076,18595,566,biscoito,60262b7f23,5.2159
2,73,30000,0.843069,0.609225,164369,18603,585,biscoito,03b32155d7,5.2273
2,74,30000,0.845306,0.615532,164698,18672,578,biscoito,69aaea117d,5.2613
2,75,30000,0.844000,0.618131,164790,18564,583,biscoito,550c28a55b,5.2353
2,76,30000,0.842802,0.607018,165027,18530,577,biscoito,c470543d20,5.3381
2,77,30000,0.844100,0.620670,164003,18441,584,biscoito,0bfb22eb02,5.2348
2,78,30000,0.845210,0.610334,164490,18524,577,biscoito,94dd71a062,5.2626
2,79,30000,0.845534,0.619135,164836,18649,581,biscoito,e70a47b858,5.2351
2,80,30000,0.841955,0.612145,164617,18703,577,biscoito,ffb24ff974,5.2328
2,81,30000,0.843852,0.611732,164236,18644,579,biscoito,c494bec122,5.3311
2,82,30000,0.844667,0.623611,164424,18596,586,biscoito,6a4d823b86,5.2869
2,83,30000,0.842829,0.610036,164442,18530,577,biscoito,0087cf30b0,5.2238
2,84,30000,0.844563,0.617554,164357,18465,578,biscoito,ace5bebca3,5.2685
2,85,30000,0.845274,0.618352,164933,18491,580,biscoito,d71ea0fbe2,5.1836
2,86,30000,0.844160,0.616749,164626,18505,583,biscoito,15f83529e2,5.1747
2,87,30000,0.844663,0.612180,164977,18666,580,biscoito,27814860fe,5.3106
2,88,30000,0.845174,0.618927,164458,18472,581,biscoito,e6c6d9cd0e,5.3028
2,89,30000,0.844603,0.616711,164904,18579,586,biscoito,42c6fd6481,5.2352
