generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
8,14,100000,0.914752,0.808352,545893,33611,621,biscoito,36c5fa8d16,14.4475
8,15,100000,0.912799,0.793295,546356,33192,617,biscoito,cc172b69ad,14.3003
8,16,100000,0.915028,0.808962,545623,33684,621,biscoito,d3634e1b0e,14.0473
8,17,100000,0.913414,0.797051,546253,33128,617,biscoito,e3f1057165,14.7722
8,18,100000,0.914002,0.808527,545531,33566,621,biscoito,e92027c809,14.4307
8,19,100000,0.913406,0.800001,546907,33312,618,biscoito,3f4a748d1f,16.1489
9,0,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
9,1,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
9,2,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
9,3,100000,0.914653,0.799936,545005,33406,619,biscoito,993a08ebe7,13.4069
9,4,100000,0.913047,0.795233,546878,33197,618,biscoito,ba4f7c755f,15.1295
9,5,100000,0.913522,0.790577,545382,33218,616,biscoito,af6ca8826e,16.8514
9,6,100000,0.913394,0.798782,546214,33310,618,biscoito,bca30a00f1,16.0214
9,7,100000,0.914181,0.807213,546406,33494,620,biscoito,1a218d2cde,16.8497
9,8,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
9,9,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
9,10,100000,0.914457,0.810106,546252,33575,620,biscoito,37787a5cf8,17.2806
9,11,100000,0.913646,0.800565,545005,33277,619,biscoito,4ed7ee8a6a,14.1590
9,12,100000,0.913610,0.798582,546980,33300,619,biscoito,4f26e48b80,15.2422
9,13,100000,0.913319,0.794707,545786,33099,617,biscoito,59891802bd,14.1353
9,14,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
9,15,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
9,16,100000,0.913362,0.794022,545714,33118,618,biscoito,653446a505,16.4638
