generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
7,5,5000,0.720368,0.365276,27442,6943,425,biscoito,a82afa709f,23.6669
7,6,5000,0.729076,0.365927,27439,7119,431,biscoito,0dfd386e49,24.9180
7,7,5000,0.727294,0.366033,27336,6901,423,biscoito,06c2c9f49f,22.9776
7,8,5000,0.723524,0.358595,27532,6902,418,biscoito,ac105dc7f5,25.9890
7,9,5000,0.723476,0.355256,27421,7058,424,biscoito,4bf5073794,24.1651
7,10,5000,0.719649,0.351967,27462,7037,420,biscoito,789a715055,26.9745
7,11,5000,0.720820,0.355535,27394,6899,419,biscoito,6c6931b8f4,25.1135
7,12,5000,0.722633,0.355767,27449,7027,423,biscoito,254ac54f28,21.6690
7,13,5000,0.725956,0.362545,27434,7105,428,biscoito,eac9d8d276,21.1868
7,14,5000,0.722258,0.358167,27443,6884,422,biscoito,1d8be8181a,20.8444
7,17,5000,0.727638,0.365471,27468,6937,432,biscoito,c7b7541e45,20.3821
7,18,5000,0.728556,0.366917,27379,6907,428,biscoito,4e72e0c7c6,19.9915
7,19,5000,0.718787,0.365626,27341,6995,436,biscoito,29addb078b,19.0895
8,0,5000,0.716402,0.366606,27463,6923,429,biscoito,2c807b835c,15.2742
8,9,5000,0.716402,0.366606,27463,6923,429,biscoito,2c807b835c,15.2742
8,12,5000,0.718571,0.364323,27367,6957,423,biscoito,0393716631,25.0622
8,19,5000,0.718571,0.364323,27367,6957,423,biscoito,0393716631,25.0622
8,1,5000,0.717728,0.367383,27489,6930,432,biscoito,b8d907e066,27.0102
8,2,5000,0.723827,0.365345,27441,7015,426,biscoito,acf4207b87,23.8378
8,3,5000,0.724850,0.358842,27432,7067,428,biscoito,03c53ae008,22.0033
8,4,5000,0.720696,0.362690,27386,6941,430,biscoito,a30dbc5751,23.2092
8,5,5000,0.727394,0.364426,27390,6945,421,biscoito,aa1f28a4a2,24.5122
8,6,5000,0.717417,0.372767,27462,6992,435,biscoito,43740b5421,24.2902
8,7,5000,0.720001,0.355009,27476,7034,423,biscoito,aa770dbe42,26.9868
8,8,5000,0.715116,0.349921,27435,7028,420,biscoito,8046f96c9a,24.8234
8,10,5000,0.723731,0.364010,27413,6920,428,biscoito,c690c972c2,22.3206
8,11,5000,0.719717,0.362823,27397,6966,422,biscoito,31889f2049,23.3354
8,13,5000,0.724906,0.351486,27363,7077,422,biscoito,1de3fdae10,23.7976
8,14,5000,0.724782,0.361122,27379,7007,422,biscoito,25ae27907a,23.1024
8,15,5000,0.715831,0.366819,27469,6913,429,biscoito,3d32eaa392,23.2532
8,16,5000,0.715743,0.371028,27460,6922,431,biscoito,05095423e1,21.8213
8,17,5000,0.718827,0.367456,27432,6918,427,biscoito,9384ccfe64,21.8044
8,18,5000,0.716302,0.356768,27377,6940,426,biscoito,bec8ebc286,21.0157
9,0,5000,0.715116,0.349921,27435,7028,420,biscoito,8046f96c9a,24.8234
9,1,5000,0.716402,0.366606,27463,6923,429,biscoito,2c807b835c,15.2742
9,2,5000,0.716402,0.366606,27463,6923,429,biscoito,2c807b835c,15.2742
9,5,5000,0.715116,0.349921,27435,7028,420,biscoito,8046f96c9a,24.8234
9,6,5000,0.715116,0.349921,27435,7028,420,biscoito,8046f96c9a,24.8234
9,3,5000,0.724762,0.358943,27429,6988,422,biscoito,ec57af466e,22.1540
